#Station Long Name,MANNING RIVER AT KILLAWARRA
#Station Number,208004
#Station Location Latitude,-31.917050698
#Station Location Longitude,152.311845667
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - Water NSW
#Rows,29516
#Timestamp,Value,Quality Code,Interpolation Type
2019-03-29T00:00:00.000+10:00,3.009,140,603
2019-03-30T00:00:00.000+10:00,2.965,140,603
2019-03-31T00:00:00.000+10:00,2.731,140,603
2019-04-01T00:00:00.000+10:00,11.325,140,603
2019-04-02T00:00:00.000+10:00,9.989,140,603
2019-04-03T00:00:00.000+10:00,7.408,140,603
2019-04-04T00:00:00.000+10:00,6.337,140,603
2019-04-05T00:00:00.000+10:00,6.596,140,603
2019-04-06T00:00:00.000+10:00,5.644,140,603
2019-04-07T00:00:00.000+10:00,4.892,140,603
2019-04-08T00:00:00.000+10:00,4.517,140,603
2019-04-09T00:00:00.000+10:00,4.153,140,603
2019-04-10T00:00:00.000+10:00,3.673,140,603
2019-04-11T00:00:00.000+10:00,3.247,140,603
2019-04-12T00:00:00.000+10:00,2.930,140,603
2019-04-13T00:00:00.000+10:00,2.781,140,603
2019-04-14T00:00:00.000+10:00,2.795,140,603
2019-04-15T00:00:00.000+10:00,2.503,140,603
2019-04-16T00:00:00.000+10:00,2.322,140,603
2019-04-17T00:00:00.000+10:00,2.311,140,603
2019-04-18T00:00:00.000+10:00,2.259,140,603
2019-04-19T00:00:00.000+10:00,2.151,140,603
2019-04-20T00:00:00.000+10:00,2.133,140,603
2019-04-21T00:00:00.000+10:00,2.165,140,603
2019-04-22T00:00:00.000+10:00,1.982,140,603
2019-04-23T00:00:00.000+10:00,1.774,140,603
2019-04-24T00:00:00.000+10:00,1.704,140,603
2019-04-25T00:00:00.000+10:00,1.647,140,603
2019-04-26T00:00:00.000+10:00,1.512,140,603
2019-04-27T00:00:00.000+10:00,1.400,140,603
2019-04-28T00:00:00.000+10:00,1.310,140,603
2019-04-29T00:00:00.000+10:00,1.221,140,603
2019-04-30T00:00:00.000+10:00,1.160,140,603
2019-05-01T00:00:00.000+10:00,1.059,140,603
2019-05-02T00:00:00.000+10:00,1.038,140,603
2019-05-03T00:00:00.000+10:00,1.061,140,603
2019-05-04T00:00:00.000+10:00,1.185,140,603
2019-05-05T00:00:00.000+10:00,1.222,140,603
2019-05-06T00:00:00.000+10:00,1.280,140,603
2019-05-07T00:00:00.000+10:00,1.416,140,603
2019-05-08T00:00:00.000+10:00,2.361,140,603
2019-05-09T00:00:00.000+10:00,2.050,140,603
2019-05-10T00:00:00.000+10:00,1.696,140,603
2019-05-11T00:00:00.000+10:00,1.520,140,603
2019-05-12T00:00:00.000+10:00,1.407,140,603
2019-05-13T00:00:00.000+10:00,1.386,140,603
2019-05-14T00:00:00.000+10:00,1.287,140,603
2019-05-15T00:00:00.000+10:00,1.190,140,603
2019-05-16T00:00:00.000+10:00,1.076,140,603
2019-05-17T00:00:00.000+10:00,1.010,140,603
2019-05-18T00:00:00.000+10:00,0.963,140,603
2019-05-19T00:00:00.000+10:00,0.889,140,603
2019-05-20T00:00:00.000+10:00,0.853,140,603
2019-05-21T00:00:00.000+10:00,0.794,140,603
2019-05-22T00:00:00.000+10:00,0.786,140,603
2019-05-23T00:00:00.000+10:00,0.859,140,603
2019-05-24T00:00:00.000+10:00,0.887,140,603
2019-05-25T00:00:00.000+10:00,0.797,140,603
2019-05-26T00:00:00.000+10:00,0.726,140,603
2019-05-27T00:00:00.000+10:00,0.626,140,603
2019-05-28T00:00:00.000+10:00,0.584,140,603
2019-05-29T00:00:00.000+10:00,0.570,140,603
2019-05-30T00:00:00.000+10:00,0.563,140,603
2019-05-31T00:00:00.000+10:00,0.533,140,603
2019-06-01T00:00:00.000+10:00,0.531,140,603
2019-06-02T00:00:00.000+10:00,0.557,140,603
2019-06-03T00:00:00.000+10:00,0.532,140,603
2019-06-04T00:00:00.000+10:00,0.561,140,603
2019-06-05T00:00:00.000+10:00,0.663,140,603
2019-06-06T00:00:00.000+10:00,0.660,140,603
2019-06-07T00:00:00.000+10:00,1.373,140,603
2019-06-08T00:00:00.000+10:00,4.674,140,603
2019-06-09T00:00:00.000+10:00,3.540,140,603
2019-06-10T00:00:00.000+10:00,2.727,140,603
2019-06-11T00:00:00.000+10:00,2.387,140,603
2019-06-12T00:00:00.000+10:00,2.405,140,603
2019-06-13T00:00:00.000+10:00,2.205,140,603
2019-06-14T00:00:00.000+10:00,1.995,140,603
2019-06-15T00:00:00.000+10:00,1.825,140,603
2019-06-16T00:00:00.000+10:00,1.638,140,603
2019-06-17T00:00:00.000+10:00,1.530,140,603
2019-06-18T00:00:00.000+10:00,1.376,140,603
2019-06-19T00:00:00.000+10:00,1.360,140,603
2019-06-20T00:00:00.000+10:00,1.343,140,603
2019-06-21T00:00:00.000+10:00,1.298,140,603
2019-06-22T00:00:00.000+10:00,1.303,140,603
2019-06-23T00:00:00.000+10:00,1.513,140,603
2019-06-24T00:00:00.000+10:00,1.428,140,603
2019-06-25T00:00:00.000+10:00,1.349,140,603
2019-06-26T00:00:00.000+10:00,1.323,140,603
2019-06-27T00:00:00.000+10:00,1.388,140,603
2019-06-28T00:00:00.000+10:00,2.154,140,603
2019-06-29T00:00:00.000+10:00,2.256,140,603
2019-06-30T00:00:00.000+10:00,2.146,140,603
2019-07-01T00:00:00.000+10:00,1.997,140,603
2019-07-02T00:00:00.000+10:00,1.876,140,603
2019-07-03T00:00:00.000+10:00,1.824,140,603
2019-07-04T00:00:00.000+10:00,1.777,140,603
2019-07-05T00:00:00.000+10:00,1.811,140,603
2019-07-06T00:00:00.000+10:00,1.856,140,603
2019-07-07T00:00:00.000+10:00,1.920,140,603
2019-07-08T00:00:00.000+10:00,4.550,140,603
2019-07-09T00:00:00.000+10:00,5.223,140,603
2019-07-10T00:00:00.000+10:00,4.918,140,603
2019-07-11T00:00:00.000+10:00,5.226,140,603
2019-07-12T00:00:00.000+10:00,4.893,140,603
2019-07-13T00:00:00.000+10:00,4.330,140,603
2019-07-14T00:00:00.000+10:00,3.946,140,603
2019-07-15T00:00:00.000+10:00,3.535,140,603
2019-07-16T00:00:00.000+10:00,3.226,140,603
2019-07-17T00:00:00.000+10:00,3.038,140,603
2019-07-18T00:00:00.000+10:00,2.760,140,603
2019-07-19T00:00:00.000+10:00,2.509,140,603
2019-07-20T00:00:00.000+10:00,2.351,140,603
2019-07-21T00:00:00.000+10:00,2.163,140,603
2019-07-22T00:00:00.000+10:00,2.014,140,603
2019-07-23T00:00:00.000+10:00,1.927,140,603
2019-07-24T00:00:00.000+10:00,1.791,140,603
2019-07-25T00:00:00.000+10:00,1.674,140,603
2019-07-26T00:00:00.000+10:00,1.601,140,603
2019-07-27T00:00:00.000+10:00,1.549,140,603
2019-07-28T00:00:00.000+10:00,1.487,140,603
2019-07-29T00:00:00.000+10:00,1.344,140,603
2019-07-30T00:00:00.000+10:00,1.278,140,603
2019-07-31T00:00:00.000+10:00,1.276,140,603
2019-08-01T00:00:00.000+10:00,1.284,140,603
2019-08-02T00:00:00.000+10:00,1.236,140,603
2019-08-03T00:00:00.000+10:00,1.211,140,603
2019-08-04T00:00:00.000+10:00,1.224,140,603
2019-08-05T00:00:00.000+10:00,1.533,140,603
2019-08-06T00:00:00.000+10:00,1.410,140,603
2019-08-07T00:00:00.000+10:00,1.211,140,603
2019-08-08T00:00:00.000+10:00,1.137,140,603
2019-08-09T00:00:00.000+10:00,1.087,140,603
2019-08-10T00:00:00.000+10:00,1.007,140,603
2019-08-11T00:00:00.000+10:00,0.910,140,603
2019-08-12T00:00:00.000+10:00,0.809,140,603
2019-08-13T00:00:00.000+10:00,0.771,140,603
2019-08-14T00:00:00.000+10:00,0.707,140,603
2019-08-15T00:00:00.000+10:00,0.661,140,603
2019-08-16T00:00:00.000+10:00,0.718,140,603
2019-08-17T00:00:00.000+10:00,0.891,140,603
2019-08-18T00:00:00.000+10:00,0.918,140,603
2019-08-19T00:00:00.000+10:00,0.832,140,603
2019-08-20T00:00:00.000+10:00,0.793,140,603
2019-08-21T00:00:00.000+10:00,0.703,140,603
2019-08-22T00:00:00.000+10:00,0.750,140,603
2019-08-23T00:00:00.000+10:00,0.871,140,603
2019-08-24T00:00:00.000+10:00,0.804,140,603
2019-08-25T00:00:00.000+10:00,0.760,140,603
2019-08-26T00:00:00.000+10:00,0.704,140,603
2019-08-27T00:00:00.000+10:00,0.670,140,603
2019-08-28T00:00:00.000+10:00,0.575,140,603
2019-08-29T00:00:00.000+10:00,0.548,140,603
2019-08-30T00:00:00.000+10:00,0.567,140,603
2019-08-31T00:00:00.000+10:00,0.562,140,603
2019-09-01T00:00:00.000+10:00,0.527,140,603
2019-09-02T00:00:00.000+10:00,0.486,140,603
2019-09-03T00:00:00.000+10:00,0.456,140,603
2019-09-04T00:00:00.000+10:00,0.426,140,603
2019-09-05T00:00:00.000+10:00,1.217,140,603
2019-09-06T00:00:00.000+10:00,1.227,140,603
2019-09-07T00:00:00.000+10:00,0.921,140,603
2019-09-08T00:00:00.000+10:00,0.685,140,603
2019-09-09T00:00:00.000+10:00,0.513,140,603
2019-09-10T00:00:00.000+10:00,0.481,140,603
2019-09-11T00:00:00.000+10:00,0.452,140,603
2019-09-12T00:00:00.000+10:00,0.390,140,603
2019-09-13T00:00:00.000+10:00,0.336,140,603
2019-09-14T00:00:00.000+10:00,0.305,140,603
2019-09-15T00:00:00.000+10:00,0.277,140,603
2019-09-16T00:00:00.000+10:00,0.251,140,603
2019-09-17T00:00:00.000+10:00,0.240,140,603
2019-09-18T00:00:00.000+10:00,0.332,140,603
2019-09-19T00:00:00.000+10:00,0.406,140,603
2019-09-20T00:00:00.000+10:00,4.290,140,603
2019-09-21T00:00:00.000+10:00,8.828,140,603
2019-09-22T00:00:00.000+10:00,6.149,140,603
2019-09-23T00:00:00.000+10:00,4.805,140,603
2019-09-24T00:00:00.000+10:00,3.757,140,603
2019-09-25T00:00:00.000+10:00,3.014,140,603
2019-09-26T00:00:00.000+10:00,2.527,140,603
2019-09-27T00:00:00.000+10:00,2.157,140,603
2019-09-28T00:00:00.000+10:00,1.832,140,603
2019-09-29T00:00:00.000+10:00,1.614,140,603
2019-09-30T00:00:00.000+10:00,1.430,140,603
2019-10-01T00:00:00.000+10:00,1.251,140,603
2019-10-02T00:00:00.000+10:00,1.106,140,603
2019-10-03T00:00:00.000+10:00,1.002,140,603
2019-10-04T00:00:00.000+10:00,0.942,140,603
2019-10-05T00:00:00.000+10:00,0.909,140,603
2019-10-06T00:00:00.000+10:00,1.037,140,603
2019-10-07T00:00:00.000+10:00,0.864,140,603
2019-10-08T00:00:00.000+10:00,0.757,140,603
2019-10-09T00:00:00.000+10:00,0.645,140,603
2019-10-10T00:00:00.000+10:00,0.568,140,603
2019-10-11T00:00:00.000+10:00,0.527,140,603
2019-10-12T00:00:00.000+10:00,0.548,140,603
2019-10-13T00:00:00.000+10:00,0.660,140,603
2019-10-14T00:00:00.000+10:00,0.733,140,603
2019-10-15T00:00:00.000+10:00,0.856,140,603
2019-10-16T00:00:00.000+10:00,0.887,140,603
2019-10-17T00:00:00.000+10:00,1.631,140,603
2019-10-18T00:00:00.000+10:00,1.448,140,603
2019-10-19T00:00:00.000+10:00,1.006,140,603
2019-10-20T00:00:00.000+10:00,0.744,140,603
2019-10-21T00:00:00.000+10:00,0.582,140,603
2019-10-22T00:00:00.000+10:00,0.476,140,603
2019-10-23T00:00:00.000+10:00,0.420,140,603
2019-10-24T00:00:00.000+10:00,0.355,140,603
2019-10-25T00:00:00.000+10:00,0.284,140,603
2019-10-26T00:00:00.000+10:00,0.235,140,603
2019-10-27T00:00:00.000+10:00,0.186,140,603
2019-10-28T00:00:00.000+10:00,0.148,140,603
2019-10-29T00:00:00.000+10:00,0.132,140,603
2019-10-30T00:00:00.000+10:00,0.129,140,603
2019-10-31T00:00:00.000+10:00,0.118,140,603
2019-11-01T00:00:00.000+10:00,0.110,140,603
2019-11-02T00:00:00.000+10:00,0.088,140,603
2019-11-03T00:00:00.000+10:00,0.081,140,603
2019-11-04T00:00:00.000+10:00,0.070,140,603
2019-11-05T00:00:00.000+10:00,0.062,140,603
2019-11-06T00:00:00.000+10:00,0.054,140,603
2019-11-07T00:00:00.000+10:00,0.047,140,603
2019-11-08T00:00:00.000+10:00,0.036,140,603
2019-11-09T00:00:00.000+10:00,0.024,140,603
2019-11-10T00:00:00.000+10:00,0.018,140,603
2019-11-11T00:00:00.000+10:00,0.018,140,603
2019-11-12T00:00:00.000+10:00,0.019,140,603
2019-11-13T00:00:00.000+10:00,0.016,140,603
2019-11-14T00:00:00.000+10:00,0.014,140,603
2019-11-15T00:00:00.000+10:00,0.013,140,603
2019-11-16T00:00:00.000+10:00,0.011,140,603
2019-11-17T00:00:00.000+10:00,0.011,140,603
2019-11-18T00:00:00.000+10:00,0.011,140,603
2019-11-19T00:00:00.000+10:00,0.009,140,603
2019-11-20T00:00:00.000+10:00,0.008,140,603
2019-11-21T00:00:00.000+10:00,0.008,140,603
2019-11-22T00:00:00.000+10:00,0.007,140,603
2019-11-23T00:00:00.000+10:00,0.007,140,603
2019-11-24T00:00:00.000+10:00,0.007,140,603
2019-11-25T00:00:00.000+10:00,0.008,140,603
2019-11-26T00:00:00.000+10:00,0.012,140,603
2019-11-27T00:00:00.000+10:00,0.009,140,603
2019-11-28T00:00:00.000+10:00,0.006,140,603
2019-11-29T00:00:00.000+10:00,0.005,140,603
2019-11-30T00:00:00.000+10:00,0.006,140,603
2019-12-01T00:00:00.000+10:00,0.011,140,603
2019-12-02T00:00:00.000+10:00,0.009,140,603
2019-12-03T00:00:00.000+10:00,0.005,140,603
2019-12-04T00:00:00.000+10:00,0.004,140,603
2019-12-05T00:00:00.000+10:00,0.003,140,603
2019-12-06T00:00:00.000+10:00,0.002,140,603
2019-12-07T00:00:00.000+10:00,0.002,140,603
2019-12-08T00:00:00.000+10:00,0.002,140,603
2019-12-09T00:00:00.000+10:00,0.002,140,603
2019-12-10T00:00:00.000+10:00,0.002,140,603
2019-12-11T00:00:00.000+10:00,0.002,140,603
2019-12-12T00:00:00.000+10:00,0.002,140,603
2019-12-13T00:00:00.000+10:00,0.002,140,603
2019-12-14T00:00:00.000+10:00,0.003,140,603
2019-12-15T00:00:00.000+10:00,0.002,140,603
2019-12-16T00:00:00.000+10:00,0.002,140,603
2019-12-17T00:00:00.000+10:00,0.001,140,603
2019-12-18T00:00:00.000+10:00,0.001,140,603
2019-12-19T00:00:00.000+10:00,0.001,140,603
2019-12-20T00:00:00.000+10:00,0.001,140,603
2019-12-21T00:00:00.000+10:00,0.001,140,603
2019-12-22T00:00:00.000+10:00,0.001,140,603
2019-12-23T00:00:00.000+10:00,0.001,140,603
2019-12-24T00:00:00.000+10:00,0.001,140,603
2019-12-25T00:00:00.000+10:00,0.006,140,603
2019-12-26T00:00:00.000+10:00,0.004,140,603
2019-12-27T00:00:00.000+10:00,0.002,140,603
2019-12-28T00:00:00.000+10:00,0.001,140,603
2019-12-29T00:00:00.000+10:00,0.001,140,603
2019-12-30T00:00:00.000+10:00,0.001,140,603
2019-12-31T00:00:00.000+10:00,0.001,140,603
2020-01-01T00:00:00.000+10:00,0.001,140,603
2020-01-02T00:00:00.000+10:00,0.001,140,603
2020-01-03T00:00:00.000+10:00,0.001,140,603
2020-01-04T00:00:00.000+10:00,0.000,140,603
2020-01-05T00:00:00.000+10:00,0.000,140,603
2020-01-06T00:00:00.000+10:00,0.000,140,603
2020-01-07T00:00:00.000+10:00,0.000,140,603
2020-01-08T00:00:00.000+10:00,0.000,140,603
2020-01-09T00:00:00.000+10:00,0.000,140,603
2020-01-10T00:00:00.000+10:00,0.000,140,603
2020-01-11T00:00:00.000+10:00,0.000,140,603
2020-01-12T00:00:00.000+10:00,0.000,140,603
2020-01-13T00:00:00.000+10:00,0.000,140,603
2020-01-14T00:00:00.000+10:00,0.000,140,603
2020-01-15T00:00:00.000+10:00,0.000,140,603
2020-01-16T00:00:00.000+10:00,0.001,140,603
2020-01-17T00:00:00.000+10:00,0.009,140,603
2020-01-18T00:00:00.000+10:00,0.026,140,603
2020-01-19T00:00:00.000+10:00,0.023,140,603
2020-01-20T00:00:00.000+10:00,2.013,140,603
2020-01-21T00:00:00.000+10:00,8.523,140,603
2020-01-22T00:00:00.000+10:00,7.550,140,603
2020-01-23T00:00:00.000+10:00,6.336,140,603
2020-01-24T00:00:00.000+10:00,4.792,140,603
2020-01-25T00:00:00.000+10:00,3.387,140,603
2020-01-26T00:00:00.000+10:00,2.518,140,603
2020-01-27T00:00:00.000+10:00,3.759,140,603
2020-01-28T00:00:00.000+10:00,9.761,140,603
2020-01-29T00:00:00.000+10:00,10.787,140,603
2020-01-30T00:00:00.000+10:00,10.679,140,603
2020-01-31T00:00:00.000+10:00,8.955,140,603
2020-02-01T00:00:00.000+10:00,6.352,140,603
2020-02-02T00:00:00.000+10:00,4.865,140,603
2020-02-03T00:00:00.000+10:00,4.067,140,603
2020-02-04T00:00:00.000+10:00,7.798,140,603
2020-02-05T00:00:00.000+10:00,14.542,140,603
2020-02-06T00:00:00.000+10:00,13.141,140,603
2020-02-07T00:00:00.000+10:00,16.460,140,603
2020-02-08T00:00:00.000+10:00,100.019,140,603
2020-02-09T00:00:00.000+10:00,1510.956,140,603
2020-02-10T00:00:00.000+10:00,1018.554,140,603
2020-02-11T00:00:00.000+10:00,469.729,140,603
2020-02-12T00:00:00.000+10:00,286.532,140,603
2020-02-13T00:00:00.000+10:00,270.698,140,603
2020-02-14T00:00:00.000+10:00,292.798,140,603
2020-02-15T00:00:00.000+10:00,202.509,140,603
2020-02-16T00:00:00.000+10:00,145.143,140,603
2020-02-17T00:00:00.000+10:00,104.081,140,603
2020-02-18T00:00:00.000+10:00,145.671,140,603
2020-02-19T00:00:00.000+10:00,193.142,140,603
2020-02-20T00:00:00.000+10:00,146.829,140,603
2020-02-21T00:00:00.000+10:00,105.060,140,603
2020-02-22T00:00:00.000+10:00,73.843,140,603
2020-02-23T00:00:00.000+10:00,64.130,140,603
2020-02-24T00:00:00.000+10:00,61.005,140,603
2020-02-25T00:00:00.000+10:00,60.343,140,603
2020-02-26T00:00:00.000+10:00,68.635,140,603
2020-02-27T00:00:00.000+10:00,63.820,140,603
2020-02-28T00:00:00.000+10:00,51.901,140,603
2020-02-29T00:00:00.000+10:00,45.231,140,603
2020-03-01T00:00:00.000+10:00,36.672,140,603
2020-03-02T00:00:00.000+10:00,30.342,140,603
2020-03-03T00:00:00.000+10:00,25.626,140,603
2020-03-04T00:00:00.000+10:00,22.630,140,603
2020-03-05T00:00:00.000+10:00,21.994,140,603
2020-03-06T00:00:00.000+10:00,23.233,140,603
2020-03-07T00:00:00.000+10:00,29.675,140,603
2020-03-08T00:00:00.000+10:00,37.040,140,603
2020-03-09T00:00:00.000+10:00,39.818,140,603
2020-03-10T00:00:00.000+10:00,40.237,140,603
2020-03-11T00:00:00.000+10:00,58.224,140,603
2020-03-12T00:00:00.000+10:00,80.030,140,603
2020-03-13T00:00:00.000+10:00,82.914,140,603
2020-03-14T00:00:00.000+10:00,66.576,140,603
2020-03-15T00:00:00.000+10:00,53.131,140,603
2020-03-16T00:00:00.000+10:00,51.931,140,603
2020-03-17T00:00:00.000+10:00,63.087,140,603
2020-03-18T00:00:00.000+10:00,83.361,140,603
2020-03-19T00:00:00.000+10:00,74.547,140,603
2020-03-20T00:00:00.000+10:00,58.736,140,603
2020-03-21T00:00:00.000+10:00,46.435,140,603
2020-03-22T00:00:00.000+10:00,37.936,140,603
2020-03-23T00:00:00.000+10:00,31.994,140,603
2020-03-24T00:00:00.000+10:00,28.069,140,603
2020-03-25T00:00:00.000+10:00,26.923,140,603
2020-03-26T00:00:00.000+10:00,66.156,140,603
2020-03-27T00:00:00.000+10:00,130.772,140,603
2020-03-28T00:00:00.000+10:00,126.157,140,603
2020-03-29T00:00:00.000+10:00,104.201,140,603
2020-03-30T00:00:00.000+10:00,80.193,140,603
2020-03-31T00:00:00.000+10:00,68.047,140,603
2020-04-01T00:00:00.000+10:00,54.669,140,603
2020-04-02T00:00:00.000+10:00,44.317,140,603
2020-04-03T00:00:00.000+10:00,38.444,140,603
2020-04-04T00:00:00.000+10:00,34.267,140,603
2020-04-05T00:00:00.000+10:00,31.877,140,603
2020-04-06T00:00:00.000+10:00,41.513,140,603
2020-04-07T00:00:00.000+10:00,35.074,140,603
2020-04-08T00:00:00.000+10:00,28.633,140,603
2020-04-09T00:00:00.000+10:00,26.740,140,603
2020-04-10T00:00:00.000+10:00,25.561,140,603
2020-04-11T00:00:00.000+10:00,24.846,140,603
2020-04-12T00:00:00.000+10:00,23.735,140,603
2020-04-13T00:00:00.000+10:00,22.880,140,603
2020-04-14T00:00:00.000+10:00,20.894,140,603
2020-04-15T00:00:00.000+10:00,18.653,140,603
2020-04-16T00:00:00.000+10:00,17.068,140,603
2020-04-17T00:00:00.000+10:00,15.860,140,603
2020-04-18T00:00:00.000+10:00,14.775,140,603
2020-04-19T00:00:00.000+10:00,13.859,140,603
2020-04-20T00:00:00.000+10:00,13.032,140,603
2020-04-21T00:00:00.000+10:00,12.502,140,603
2020-04-22T00:00:00.000+10:00,11.964,140,603
2020-04-23T00:00:00.000+10:00,11.364,140,603
2020-04-24T00:00:00.000+10:00,10.700,140,603
2020-04-25T00:00:00.000+10:00,10.170,140,603
2020-04-26T00:00:00.000+10:00,9.657,140,603
2020-04-27T00:00:00.000+10:00,9.201,140,603
2020-04-28T00:00:00.000+10:00,9.382,140,603
2020-04-29T00:00:00.000+10:00,9.496,140,603
2020-04-30T00:00:00.000+10:00,10.222,140,603
2020-05-01T00:00:00.000+10:00,10.676,140,603
2020-05-02T00:00:00.000+10:00,9.341,140,603
2020-05-03T00:00:00.000+10:00,9.071,140,603
2020-05-04T00:00:00.000+10:00,8.676,140,603
2020-05-05T00:00:00.000+10:00,9.128,140,603
2020-05-06T00:00:00.000+10:00,9.037,140,603
2020-05-07T00:00:00.000+10:00,8.936,140,603
2020-05-08T00:00:00.000+10:00,8.348,140,603
2020-05-09T00:00:00.000+10:00,7.902,140,603
2020-05-10T00:00:00.000+10:00,7.399,140,603
2020-05-11T00:00:00.000+10:00,7.078,140,603
2020-05-12T00:00:00.000+10:00,6.778,140,603
2020-05-13T00:00:00.000+10:00,6.530,140,603
2020-05-14T00:00:00.000+10:00,6.719,140,603
2020-05-15T00:00:00.000+10:00,6.785,140,603
2020-05-16T00:00:00.000+10:00,6.473,140,603
2020-05-17T00:00:00.000+10:00,6.324,140,603
2020-05-18T00:00:00.000+10:00,6.495,140,603
2020-05-19T00:00:00.000+10:00,6.928,140,603
2020-05-20T00:00:00.000+10:00,6.764,140,603
2020-05-21T00:00:00.000+10:00,7.163,140,603
2020-05-22T00:00:00.000+10:00,7.922,140,603
2020-05-23T00:00:00.000+10:00,7.937,140,603
2020-05-24T00:00:00.000+10:00,9.014,140,603
2020-05-25T00:00:00.000+10:00,9.003,140,603
2020-05-26T00:00:00.000+10:00,14.182,140,603
2020-05-27T00:00:00.000+10:00,28.737,140,603
2020-05-28T00:00:00.000+10:00,26.871,140,603
2020-05-29T00:00:00.000+10:00,21.683,140,603
2020-05-30T00:00:00.000+10:00,18.410,140,603
2020-05-31T00:00:00.000+10:00,16.144,140,603
2020-06-01T00:00:00.000+10:00,14.231,140,603
2020-06-02T00:00:00.000+10:00,12.517,140,603
2020-06-03T00:00:00.000+10:00,11.330,140,603
2020-06-04T00:00:00.000+10:00,10.463,140,603
2020-06-05T00:00:00.000+10:00,9.843,140,603
2020-06-06T00:00:00.000+10:00,9.405,140,603
2020-06-07T00:00:00.000+10:00,8.966,140,603
2020-06-08T00:00:00.000+10:00,8.601,140,603
2020-06-09T00:00:00.000+10:00,8.423,140,603
2020-06-10T00:00:00.000+10:00,8.997,140,603
2020-06-11T00:00:00.000+10:00,12.161,140,603
2020-06-12T00:00:00.000+10:00,19.064,140,603
2020-06-13T00:00:00.000+10:00,21.076,140,603
2020-06-14T00:00:00.000+10:00,19.470,140,603
2020-06-15T00:00:00.000+10:00,17.262,140,603
2020-06-16T00:00:00.000+10:00,18.048,140,603
2020-06-17T00:00:00.000+10:00,19.098,140,603
2020-06-18T00:00:00.000+10:00,17.915,140,603
2020-06-19T00:00:00.000+10:00,16.487,140,603
2020-06-20T00:00:00.000+10:00,18.825,140,603
2020-06-21T00:00:00.000+10:00,19.192,140,603
2020-06-22T00:00:00.000+10:00,18.422,140,603
2020-06-23T00:00:00.000+10:00,17.913,140,603
2020-06-24T00:00:00.000+10:00,19.631,140,603
2020-06-25T00:00:00.000+10:00,21.160,140,603
2020-06-26T00:00:00.000+10:00,20.396,140,603
2020-06-27T00:00:00.000+10:00,18.309,140,603
2020-06-28T00:00:00.000+10:00,16.595,140,603
2020-06-29T00:00:00.000+10:00,15.278,140,603
2020-06-30T00:00:00.000+10:00,14.223,140,603
2020-07-01T00:00:00.000+10:00,13.369,140,603
2020-07-02T00:00:00.000+10:00,12.653,140,603
2020-07-03T00:00:00.000+10:00,12.011,140,603
2020-07-04T00:00:00.000+10:00,11.416,140,603
2020-07-05T00:00:00.000+10:00,10.764,140,603
2020-07-06T00:00:00.000+10:00,10.274,140,603
2020-07-07T00:00:00.000+10:00,9.994,140,603
2020-07-08T00:00:00.000+10:00,9.750,140,603
2020-07-09T00:00:00.000+10:00,9.406,140,603
2020-07-10T00:00:00.000+10:00,9.152,140,603
2020-07-11T00:00:00.000+10:00,9.180,140,603
2020-07-12T00:00:00.000+10:00,8.957,140,603
2020-07-13T00:00:00.000+10:00,9.246,140,603
2020-07-14T00:00:00.000+10:00,10.173,140,603
2020-07-15T00:00:00.000+10:00,11.423,140,603
2020-07-16T00:00:00.000+10:00,14.232,140,603
2020-07-17T00:00:00.000+10:00,14.814,140,603
2020-07-18T00:00:00.000+10:00,12.938,140,603
2020-07-19T00:00:00.000+10:00,13.443,140,603
2020-07-20T00:00:00.000+10:00,13.967,140,603
2020-07-21T00:00:00.000+10:00,12.299,140,603
2020-07-22T00:00:00.000+10:00,11.291,140,603
2020-07-23T00:00:00.000+10:00,10.494,140,603
2020-07-24T00:00:00.000+10:00,9.937,140,603
2020-07-25T00:00:00.000+10:00,9.527,140,603
2020-07-26T00:00:00.000+10:00,18.490,140,603
2020-07-27T00:00:00.000+10:00,108.871,140,603
2020-07-28T00:00:00.000+10:00,142.805,140,603
2020-07-29T00:00:00.000+10:00,142.626,140,603
2020-07-30T00:00:00.000+10:00,99.694,140,603
2020-07-31T00:00:00.000+10:00,67.325,140,603
2020-08-01T00:00:00.000+10:00,50.064,140,603
2020-08-02T00:00:00.000+10:00,39.994,140,603
2020-08-03T00:00:00.000+10:00,33.510,140,603
2020-08-04T00:00:00.000+10:00,28.931,140,603
2020-08-05T00:00:00.000+10:00,25.486,140,603
2020-08-06T00:00:00.000+10:00,22.722,140,603
2020-08-07T00:00:00.000+10:00,20.684,140,603
2020-08-08T00:00:00.000+10:00,19.821,140,603
2020-08-09T00:00:00.000+10:00,20.128,140,603
2020-08-10T00:00:00.000+10:00,21.386,140,603
2020-08-11T00:00:00.000+10:00,26.635,140,603
2020-08-12T00:00:00.000+10:00,42.715,140,603
2020-08-13T00:00:00.000+10:00,37.327,140,603
2020-08-14T00:00:00.000+10:00,31.210,140,603
2020-08-15T00:00:00.000+10:00,27.902,140,603
